name,parent,value
Origin,,
System Testing and Evaluation Specialist,Origin,14
Systems Developer,Origin,14
Authorizing Official/Designating Representative,Origin,17
Security Architect,Origin,17
Secure Software Assessor,Origin,16
Information Systems Security Developer,Origin,17
Enterprise Architect,Origin,16
Systems Requirements Planner,Origin,15
Security Control Assessor,Origin,17
Research & Development Specialist,Origin,16
Cyber Defense Infrastructure Support Specialist,Origin,17
Cyber Defense Incident Responder,Origin,17
Vulnerability Assessment Analyst,Origin,17
Cyber Defense Analyst,Origin,17
Information Systems Security Manager,Origin,16
Cyber Workforce Developer and Manager,Origin,14
Executive Cyber Leadership,Origin,17
Privacy Officer/Privacy Compliance Manager,Origin,17
Cyber Policy and Strategy Planner,Origin,17
Cyber Instructor,Origin,16
Cyber Instructional Curriculum Developer,Origin,16
Knowledge Manager,Origin,16
Technical Support Specialist,Origin,15
System Administrator,Origin,14
Database Administrator,Origin,15
Data Analyst,Origin,14
Network Operations Specialist,Origin,14
Systems Security Analyst,Origin,17
Cyber Crime Investigator,Origin,16
Law Enforcement/Counterintelligence Forensics Analyst,Origin,16
Cyber Defense Forensics Analyst,Origin,17
All Source-Collection Manager,Origin,14
Cyber Ops Planner,Origin,16
Cyber Intel Planner,Origin,17
Cyber Operator,Origin,17
Partner Integration Planner,Origin,17
All Source-Collection Requirements Manager,Origin,14
Exploitation Analyst,Origin,15
Mission Assessment Specialist,Origin,15
Multi-Disciplined Language Analyst,Origin,14
Target Network Analyst,Origin,15
Threat/Warning Analyst,Origin,15
All-Source Analyst,Origin,15
Target Developer,Origin,15
IT Program Auditor,Origin,14
IT Investment/Portfolio Mnager,Origin,14
Product Support Manager,Origin,14
IT Project Manager,Origin,14
Program Manager,Origin,14
Communications Security (COMSEC) Manager,Origin,14
Cyber Legal Advisor,Origin,14
Software Developer,Origin,15
